address_dec,datatype,access,name,parameter_code,min,max,default,unit,eeprom_sensitive,cyclic_change_required,enum_text,notes
1792,FLOAT,RO,Momentanleistung Solar4),,,,,kW,False,False,,
1850,FLOAT,RO,Solar Kollektortemperatur (B73),,,,,°C,False,False,,
1852,FLOAT,RO,Solar Kollektorrücklauftemperatur (B75),,,,,°C,False,False,,
1854,FLOAT,RO,Solar Ladetemperatur (B74),,,,,°C,False,False,,
1856,UCHAR,RW,Betriebsart Solar,SC002,0.0,4.0,0.0,,True,False,0 ... Automatik 1 ... Warmwasser 2 ... Heizung 3 ... Warmwasser + Heizung 4 ... Wärmequelle / Pool,
1857,FLOAT,RO,Solar WQ-Referenztemp./Pooltemp. (B76),,,,,°C,False,False,,
1870,FLOAT,RO,ISC Ladetemperatur Kühlen (B44),,,,,°C,False,False,,
1872,FLOAT,RO,ISC Rückkühltemperatur (B49),,,,,°C,False,False,,
1874,UCHAR,RO,ISC Modus,,0.0,8.0,,,False,False,0 ... Keine Abwärme 1 ... Heizung 4 ... Warmwasser 8 ... Wärmequelle,
1999,UCHAR,W,"Störmeldungen quittieren6) *) Werte aus EEPROM, nur begrenzte Schreibzyklen möglich! 1) Bei Anlagen ohne Vortex-Sensor --> berechnete Wärmemenge (Heizen + Warmwasser) 2) Nur bei Anlagen mit Vortex-Sensor (iPump A/T/ALM, AERO SLM/ALM und TERRA SWM 3) Nur bei iPump T 4) Nur bei eingebautem Durchflusszähler 5) Bei Anlagen mit Vortex-Sensor --> gemessene Momentanleistung; Bei Anlagen ohne Vortex-Sensor --> berechnete Momentanleistung 6) Darf nicht permanent geschrieben werden, da sonst keine Störmeldungen mehr angezeigt werden! 7) Muss zyklisch (alle 10 Min.) geändert werden! Der Parameter PM003 wird hier nicht geändert! 20 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit Navigator Pro - Einzelraumregelung",,,,,,False,False,,
2000,UCHAR,RO,Zonenmodul 1 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,0 ... Kühlen 1 ... Heizen,
2001,UCHAR,RO,Zonenmodul 1 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,0 ... Aus 1 ... Ein,
2002,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,1.0,15.0,30.0,,False,False,,[°C] RW ... Bei Verwendung von externen Raumsensoren RO ... Bei Verwendung von IDM Raumsensoren
2004,FLOAT,RW,"Zonenmodul 1 Raumsolltemperatur Raum 1 [°C] Hinweis: Wenn die Raumsolltemperatur über die Gebäudeleittechnik (GLT) vorgegeben wird, dann ist beim jeweiligen Raum die Betriebsart auf „Normal“ zu stellen! Die Solltemperatur kann nur in 0,5er Schritten kommuniziert werden!",,,,,,False,False,,
2006,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,1.0,0.0,100.0,,False,False,,[%rF] RW ... Bei Verwendung von externen Raumsensoren RO ... Bei Verwendung von IDM Raumsensoren
2007,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,1.0,0.0,4.0,,False,False,0 ... Aus 1 ... Automatik 2 ... Eco 3 ... Normal 4 ... Komfort,
2008,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,1.0,0.0,1.0,,False,False,0 ... Aus 1 ... Ein,
2009,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2011,FLOAT,RW,Zonenmodul 1 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2013,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2014,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2015,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2016,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2018,FLOAT,RW,Zonenmodul 1 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2020,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2021,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2022,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2023,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2025,FLOAT,RW,Zonenmodul 1 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2027,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2028,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2029,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2030,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,5.0,15.0,30.0,,False,False,,[°C] (C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 21 4. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2032,FLOAT,RW,Zonenmodul 1 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2034,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2035,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2036,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2037,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2039,FLOAT,RW,Zonenmodul 1 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2041,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2042,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2043,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2044,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2046,FLOAT,RW,Zonenmodul 1 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2048,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2049,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2050,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2051,FLOAT,RW/RO,Zonenmodul 1 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2053,FLOAT,RW,Zonenmodul 1 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2055,UCHAR,RW/RO,Zonenmodul 1 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2056,UCHAR,RW,Zonenmodul 1 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2057,UCHAR,RO,Zonenmodul 1 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2064,UCHAR,RO,Zonenmodul 1 Status Relais Raum 9 (A9),,0.0,1.0,,,False,False,,
2065,UCHAR,RO,Zonenmodul 2 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2066,UCHAR,RO,Zonenmodul 2 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2067,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,1.0,15.0,30.0,°C,False,False,,
2069,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2071,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2072,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2073,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2074,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2076,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2078,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2079,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2080,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2081,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2083,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2085,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2086,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2087,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2088,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,4.0,15.0,30.0,,False,False,,[°C] 22 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2090,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2092,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2093,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2094,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2095,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2097,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2099,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2100,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2101,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2102,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2104,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2106,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2107,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2108,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2109,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2111,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2113,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2114,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2115,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2116,FLOAT,RW/RO,Zonenmodul 2 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2118,FLOAT,RW,Zonenmodul 2 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2120,UCHAR,RW/RO,Zonenmodul 2 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2121,UCHAR,RW,Zonenmodul 2 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2122,UCHAR,RO,Zonenmodul 2 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2129,UCHAR,RO,Zonenmodul 2 Status Relais Raum 9 (A9),,0.0,1.0,,,False,False,,
2130,UCHAR,RO,Zonenmodul 3 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2131,UCHAR,RO,Zonenmodul 3 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2132,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,1.0,15.0,30.0,°C,False,False,,
2134,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2136,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2137,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2138,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2139,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2141,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2143,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2144,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2145,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2146,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,3.0,15.0,30.0,,False,False,,[°C] (C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 23 4. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2148,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2150,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2151,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2152,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2153,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2155,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2157,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2158,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2159,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2160,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2162,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2164,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2165,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2166,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2167,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2169,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2171,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2172,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2173,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2174,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2176,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2178,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2179,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2180,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2181,FLOAT,RW/RO,Zonenmodul 3 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2183,FLOAT,RW,Zonenmodul 3 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2185,UCHAR,RW/RO,Zonenmodul 3 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2186,UCHAR,RW,Zonenmodul 3 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2187,UCHAR,RO,Zonenmodul 3 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2194,UCHAR,RO,Zonenmodul 3 Status Raum 9 (A9),,0.0,1.0,,,False,False,,
2195,UCHAR,RO,Zonenmodul 4 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2196,UCHAR,RO,Zonenmodul 4 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2197,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,1.0,15.0,30.0,°C,False,False,,
2199,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2201,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2202,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2203,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2204,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,2.0,15.0,30.0,,False,False,,[°C] 24 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2206,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2208,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2209,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2210,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2211,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2213,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2215,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2216,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2217,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2218,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2220,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2222,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2223,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2224,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2225,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2227,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2229,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2230,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2231,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2232,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2234,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2236,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2237,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2238,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2239,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2241,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2243,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2244,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2245,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2246,FLOAT,RW/RO,Zonenmodul 4 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2248,FLOAT,RW,Zonenmodul 4 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2250,UCHAR,RW/RO,Zonenmodul 4 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2251,UCHAR,RW,Zonenmodul 4 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2252,UCHAR,RO,Zonenmodul 4 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2259,UCHAR,RO,Zonenmodul 4 Status Raum 9 (A9),,0.0,1.0,,,False,False,,
2260,UCHAR,RO,Zonenmodul 5 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2261,UCHAR,RO,Zonenmodul 5 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2262,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,1.0,15.0,30.0,,False,False,,[°C] (C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 25 4. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2264,FLOAT,RW,Zonenmodul 5 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2266,UCHAR,RW/RO,Zonenmodul 5 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2267,UCHAR,RW,Zonenmodul 5 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2268,UCHAR,RO,Zonenmodul 5 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2269,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2271,FLOAT,RW,Zonenmodul 5 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2273,UCHAR,RW/RO,Zonenmodul 5 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2274,UCHAR,RW,Zonenmodul 5 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2275,UCHAR,RO,Zonenmodul 5 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2276,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2278,FLOAT,RW,Zonenmodul 5 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2280,UCHAR,RW/RO,Zonenmodul 5 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2281,UCHAR,RW,Zonenmodul 5 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2282,UCHAR,RO,Zonenmodul 5 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2283,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2285,FLOAT,RW,Zonenmodul 5 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2287,UCHAR,RW/RO,Zonenmodul 5 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2288,UCHAR,RW,Zonenmodul 5 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2289,UCHAR,RO,Zonenmodul 5 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2290,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2292,FLOAT,RW,Zonenmodul 5 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2294,UCHAR,RW/RO,Zonenmodul 5 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2295,UCHAR,RW,Zonenmodul 5 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2296,UCHAR,RO,Zonenmodul 5 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2297,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2299,FLOAT,RW,Zonenmodul 5 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2301,UCHAR,RW/RO,Zonenmodul 5 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2302,UCHAR,RW,Zonenmodul 5 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2303,UCHAR,RO,Zonenmodul 5 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2304,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2306,FLOAT,RW,Zonenmodul 5 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2308,UCHAR,RW/RO,Zonenmodul 5 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2309,UCHAR,RW,Zonenmodul 5 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2310,UCHAR,RO,Zonenmodul 5 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2311,FLOAT,RW/RO,Zonenmodul 5 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
